country_name,gdp_growth,Simple_LR_Pred,Ridge_Pred,RF_Pred,GB_Pred
Brunei Darussalam,1.40706832327938,0.5045954688504837,2.3053640516884313,-1.720335089687514,1.4439063443768267
Bulgaria,1.88681483907177,2.907103364584051,3.278352061707271,5.752144839524149,7.784345910959797
Burkina Faso,2.96018147384929,3.322210155902876,4.568427893937219,3.6197659432530704,4.515172224991596
Burundi,2.70000059705133,2.1592120348965045,-1.1168254012967531,-0.797731226802618,-0.4032105097406796
Cabo Verde,5.47543591649173,1.4390274648229981,5.573384962738539,7.576300150436209,8.071862756564567
Cambodia,4.96006658918908,2.0156648187551474,4.198999980982693,4.103178538723656,3.9642627820813523
Cameroon,3.24834497823876,2.622088532706043,4.089191824071657,4.277560454790037,4.084916113516372
Canada,1.24892730403391,1.8877983855903107,1.6799061788303726,1.669134071055604,1.4576823748699097
Cayman Islands,4.35967595700366,2.121069272978983,3.24293487561588,4.17714836378608,3.7010303323366176
Central African Republic,0.870251450842758,1.509400101762135,2.2503305804065743,3.1145109205671475,3.3653228889686018
Chad,4.12231962001739,0.9812384680980136,5.382957713441151,3.4854876304968623,3.812795140040883
Channel Islands,3.71500566060664,2.4077586976841596,2.6179651478948096,4.307162125871907,3.102163273650135
Chile,0.218780666901552,2.6026799781873526,2.42707124183599,4.203131605378125,3.407784281551135
China,5.24955786387791,4.03857693273772,3.0524223773166392,3.166071413609977,2.9970972409451315
Colombia,0.610409565791542,3.424168553651418,3.066538114667554,3.9706003431184658,3.834732901688062
Comoros,2.99567457175966,1.963998079132102,3.5079275209518093,3.514432908941535,3.1329875786514227
"Congo, Dem. Rep.",8.56086250904089,4.762811751739914,4.607955932200623,4.337914569926994,4.700762524330132
"Congo, Rep.",1.90686426346754,0.12433945366946553,2.714203974402524,1.71165634016725,2.1719804279283363
Costa Rica,5.11192183224598,2.819501652354912,5.583101627783154,5.392840109286395,6.131467087333997
Cote d'Ivoire,6.199999999987,4.11569931730528,5.691567913931925,5.775927385007105,6.322322524874843
Croatia,3.30254488086325,3.5823611186721145,4.380773149485623,6.0780541032680535,5.5673578128199726
Cuba,-1.92899211214875,-0.8068876553361275,-0.6640867669113804,0.9143865856486224,0.22808543003805
Curacao,4.20199999999977,-0.6783741897611995,1.390575439734449,4.2999574724574146,3.5295527525189425
Cyprus,2.61190090914745,4.464492812030313,5.093512145876382,4.970135629041304,4.42177105485277
Czechia,-0.085330275927376,1.3265075951600431,2.6744064804001884,4.061569852328979,3.6751787037474353
Denmark,2.49518433148894,2.5786105778625488,2.2198448280006344,2.4559820678684066,1.91884820299009
Djibouti,6.67664964361434,3.123690196942664,7.102262613523484,4.448816558961872,4.742645106011495
Dominica,4.71223818531963,0.04507348893847929,2.4947498667239385,4.422763564088569,3.90982262863654
Dominican Republic,2.36061568723294,3.313115795168864,3.452691732003436,3.748006699068654,3.150898392815786
Ecuador,2.35521790742197,2.4926006874433893,2.504584065043909,3.546371763667937,3.5791226814860484
"Egypt, Arab Rep.",3.75870055176806,3.9915746699014254,-0.7180627234823773,-0.10624047407705994,-0.8522606299760536
El Salvador,3.51097706608982,2.5042325247278256,1.8901100163157523,3.2118275954419784,2.7038748780433175
Equatorial Guinea,-5.08930872071532,0.8143648924036541,1.2434364214512712,-0.16100801632449355,-0.5125865616239234
Eritrea,8.67980010138049,6.8259758301934195,4.9569863846869175,6.871368198770847,6.340257620891333
Estonia,-3.02303584066192,1.9467925915931685,2.2044860741639565,2.8869822262671905,2.1552526715874043
Eswatini,5.01490471257054,1.0732801276451658,0.7892493231641584,-0.3138422717412124,-0.31652767506696355
Ethiopia,6.49813464238613,4.799270987933134,6.722740997988026,6.220183151883026,6.108190700372368
Faroe Islands,2.4890581166362,2.6417569934018026,3.7650228858766948,3.5587723990353304,3.152033257342194
Fiji,7.52429088237292,0.4952777223949976,5.7478932178301125,6.281932586316939,5.114260571979809
Finland,-1.16396281522198,1.354021900476552,0.7587255823534784,2.4369079235835356,1.4823575605824888
France,0.936487502671483,1.4256772377707665,0.4516785373776351,1.5555585952098288,0.9989757760244429
French Polynesia,4.46607459000271,0.8631774285448658,1.079879805317124,2.151773260789444,1.7859476062087607
Gabon,2.44588083119469,1.5729581357589737,3.5646632684865716,1.850052945525858,1.2007371568877296
"Gambia, The",4.79750895186164,3.5222286363229744,3.927178646480002,4.23629645413179,3.759488678503881
Georgia,7.8322012152783,4.414942595685929,7.932634930754803,8.838237439673474,8.70813633673046
Germany,-0.266438410090913,1.1856463933262116,0.19849088881871602,1.171576760270729,0.6972897788326069
Ghana,2.94478583082221,3.08786900129856,1.3933040084556183,2.953843059929115,2.540872299820797
Gibraltar,2.94478583082221,2.9589562549647024,1.2743409321075756,2.6229495697055003,2.010955143519954
Greece,2.3321238825698,2.1425256208447108,2.6816850805722523,4.813318494491004,4.22220086853996
Greenland,1.29021048770599,1.595483445712666,1.5503321738199984,1.2812595233722124,1.040588652504112
Grenada,3.56612861773655,0.5803661951289005,2.6187494893342516,4.4834497757490706,4.005405466745156
Guam,5.09986426216793,0.21795991643945878,0.695625211446961,2.8129685695668254,2.334990776158286
Guatemala,3.52679214166824,3.3216110264054572,3.4120355318170956,3.8298123234838948,3.46949263620399
Guinea,6.74493444630886,4.1782779012493005,6.277327894774212,5.00663026228625,5.507785531016793
Guinea-Bissau,5.19926829741253,3.7342519532448497,5.933885218348115,5.058878197434609,5.337169219949574
Guyana,33.8026170921817,29.48970340185287,30.006711530072497,23.35386868840025,40.42837340076245
Haiti,-1.86388420254838,-0.5518273078840434,-2.3345252077624807,-0.6119557252271365,-0.845166187928679
Honduras,3.58260362632656,2.7138335834882636,2.9586002904715802,3.9333928317360973,3.681145696368286
"Hong Kong SAR, China",3.27652625631858,0.12510708224635902,0.6455347869518882,2.4337450994044034,1.831940938381256
Hungary,-0.907685956140242,2.5820828687863564,3.009093192379783,4.595135354645872,4.0976320551420065
Iceland,5.03717943960838,2.615500765493064,3.839088919935286,4.58456035239098,4.1153704964840765
India,8.1529363109041,3.422986125484492,3.870182372652777,3.8299989380889397,3.7664827294173264
Indonesia,5.04810577067288,2.5342562182521733,4.090490559023883,3.6605089180112826,3.4685300486163078
"Iran, Islamic Rep.",5.04489051061807,3.6315170773186654,2.1945546359848938,2.7207947660078013,2.1428974992762666
Iraq,-2.93555773971221,0.322700947972945,3.84074802466389,-0.39094311491477274,4.484996646031555
Ireland,-5.53000736095537,8.173105740529616,6.28027948689805,6.366995664094588,6.287152295673342
Isle of Man,3.83783666558899,0.7123591017303772,0.6652816120756211,1.651083523750502,1.4722622648887
Israel,2.42300691049012,4.19858324148919,2.6590507210400136,0.5971081222510025,1.5114343884966825
Italy,0.69763299419678,2.0352445684338467,2.175642834733214,3.855758672696106,3.23469577765527
Jamaica,2.20006147154612,0.9514520165681684,2.92886282187231,5.063918472678635,4.367421437082885
Japan,1.67901952310368,0.8310513241838718,-0.21278180763615628,0.8696243844464517,0.3428227160380475
Jordan,2.67827153754409,2.142168390404457,2.3039640710374814,2.296461756570826,2.3478115054930604
Kazakhstan,5.09999999973641,2.0971429109757973,5.118518320915655,4.102114368282955,4.001267576225126
Kenya,5.55587301319866,3.710409608665797,2.076634069969736,1.4023179876575507,0.8834771396304567
Kiribati,4.12459054312031,3.640350173800156,3.0240315809054428,3.0686036067255897,3.0251822509256336
"Korea, Dem. People's Rep.",4.12459054312031,3.754477887896875,3.062241230409913,3.4827956867528176,3.618650119312352
"Korea, Rep.",1.35673324311098,2.3686521081091603,1.6061477207156805,1.9942248235697055,1.475314349330944
Kosovo,4.06762701436438,3.149895534124017,3.767840410336947,4.813322311728181,4.47416971204379
Kuwait,-3.64042590261035,1.715630825836542,2.921500892311561,-0.9400074507782301,0.30898757397647963
Kyrgyz Republic,6.15139183716032,2.6198321265570756,4.449007355100368,5.958538790011312,5.13752154780719
Lao PDR,3.74568140158232,2.2631983103820428,1.4401164485115692,2.2291588335926136,1.461607665617254
Latvia,1.70679524969924,2.16247782767611,2.8280795584400242,4.163216318372952,3.296289366145644
Lebanon,-0.621678970663112,-5.549853489851941,-7.57069600792968,-1.9809447692909554,-4.189835412052644
Lesotho,1.82662525852363,0.1863459861811242,-0.6210509480740103,-0.8953545046142978,-0.4490428551396229
Liberia,4.68375688761311,2.5044829577452066,3.727734009977989,3.777312737715765,4.377341101441393
Libya,10.1558181770326,-1.1334487504702926,1.591062132614258,1.9979988839930536,0.14720104877378798
Liechtenstein,-1.15748291975636,0.1928683582397075,0.2592604523697326,0.2340571751740409,-1.1604553673637599
Lithuania,0.34226255222913,2.987275735574293,3.165756807180327,4.2652788867354365,3.7741086933235097
Luxembourg,-1.09572361576994,2.6902323472759346,2.532057176667271,2.4081506056298405,2.0413606734016017
"Macao SAR, China",75.0613769262435,1.279729366270457,6.335600131037468,9.531652694464272,29.463860217303633
Madagascar,3.80000000009488,1.558153897817542,2.3083674175123234,2.5130490722419676,3.040212815173489
Malawi,1.89245798756383,2.383264251383059,1.2191688496065147,1.7123925391044967,1.9558452202296317
Malaysia,3.55548715410509,2.483804535981727,3.7242212454945767,0.3662173709976826,2.156216416095421
Maldives,4.72639189000989,5.114586368099241,5.827055284123896,6.7067399634384,4.379240508052669
Mali,4.65677599093294,2.1627988810649406,4.30573118248547,3.705799652514639,4.330187447898881
Malta,7.49851245937869,4.149995997033259,4.660860842394946,5.556857214089708,4.7820692992384375
Marshall Islands,-3.93487109905021,0.3735234606996345,-0.22351568437527192,0.806144945491763,-0.7098040345995829
Mauritania,6.50718719858594,2.586686167724518,3.693612134564177,4.98624606512567,5.106894948441894
Mauritius,6.95828740328457,0.46473780611388915,4.250063770159261,6.072594002921846,5.3067334757191285
Mexico,3.19998116598492,1.2843088767917676,4.44561388843362,4.5533370045693236,4.940157703055725
"Micronesia, Fed. Sts.",0.784313725490193,0.9870504598047762,1.847784800024927,2.64048382777742,1.5498829835270964
Moldova,0.78324270969388,1.1168573824205597,0.5711921556336148,5.6952359981591565,6.723151177512424
Monaco,5.04338259195359,5.47755696191645,6.389597276225301,7.666955038135793,7.050819953413904
Mongolia,7.4221127615025,1.447972348973411,3.1739157209516042,5.269273754749631,4.039541199008858
Montenegro,6.33769754243548,1.9045792612326427,4.262572504024914,5.812407514287187,5.477879763079438
Morocco,3.40334130078834,1.5360803439705188,2.0704575863613055,3.339288556480323,2.6357559262452734
Mozambique,5.43685912188634,2.214549867049857,0.7980643354478465,4.316597429892286,4.193915396602551
Myanmar,0.958446625192025,-2.8537145755340743,1.6278767375764942,3.001798674269388,2.9641319359452747
Namibia,4.159985754998,1.1648555311585946,2.5802477799437726,0.7330038603205883,1.3972688625738667
Nauru,0.590699675931191,3.717904538326257,1.5003749241808375,1.2737282737442392,0.34937353680176675
Nepal,1.95254463264347,2.79386629561158,2.240257439305575,2.413277362442739,3.05900001795139
Netherlands,0.0745607216494903,2.6401902155876344,1.7392181366434842,4.263738604889611,2.9967601939955015
New Caledonia,3.49999999631376,0.7485779747703301,0.993630417041877,1.662966985650887,1.4052907602222298
New Zealand,0.733302171674978,2.523330748106038,1.703257284239094,2.096118210045744,1.545775045335701
Nicaragua,4.56922317096145,3.7406891530766706,3.5266921448043123,4.641916643250891,4.491230236422627
Niger,2.49999999999999,4.757015856359375,6.942668944983621,5.898463461907077,6.449515174131232
Nigeria,2.86021499108364,2.1206562342083153,-1.502660765328717,-1.4145111996036963,-2.520026450265424
North Macedonia,2.07274977880975,1.5534720214469422,2.1946144552088143,4.085020874166626,3.6207313486074573
Northern Mariana Islands,16.6427546628408,-0.7004988492402491,0.5155684309008479,4.378048392315729,4.322858150275942
Norway,0.479647246011822,2.240124542529493,2.1553545787266684,-2.1121474762144974,-2.4815441271132532
Oman,1.3104401130721,2.9466400588252677,4.9609797804261815,0.5523906684442034,1.8059673071722127
Pakistan,-0.0396925228069165,3.2249714077401532,-0.126927678730683,0.9490736920492168,1.5224094926212477
Palau,1.87706979817723,-3.771758389940739,-0.4441779759350668,3.093847419957456,2.434997683037188
Panama,7.39930155626219,3.089587993020853,5.248249512507254,6.668049443828432,5.537069212189684
Papua New Guinea,3.03570475499642,1.429333247498438,3.358117813322354,0.4389617262149964,1.481500325819238
Paraguay,4.71412407945468,1.7314548706811665,0.5423248182477618,1.1992573134057287,1.1971755794518262
Peru,-0.55018230632048,2.1302778758884724,1.9711879392893938,3.2892022628768447,2.4639625058169212
Philippines,5.54585117087767,1.8223549415243183,3.8006220343842405,4.538524185324584,4.236886742622861
Poland,0.138832754787188,3.2540027801387907,4.18152258004835,5.287434224215483,4.641211878031328
Portugal,2.52628110806764,1.9487934404198293,3.6618547214200357,5.3460103909967485,4.66733121177513
Puerto Rico,0.563519426800866,0.9221964184729838,1.4458393091327544,2.2333431732485836,1.9425458985671082
Qatar,1.18715991184813,1.480006430358377,2.6922918607957915,-0.2901469055807338,-0.3931872023308242
Romania,2.40427177912809,2.285185205119066,3.8962266363823175,4.231098665914518,4.059755861998966
Russian Federation,3.60000000000001,1.1735836874746592,-0.7483869703190837,-2.0876989004767545,-2.7774761388224096
Rwanda,8.24128769450616,4.48905059281488,5.211215772321163,4.918808096267259,4.623465047704466
Samoa,8.58409121817338,-2.509007808350219,-0.1261578481593819,3.9439557793605915,2.2083494531055425
San Marino,7.89844145767604,4.378087695177303,3.77639438222323,4.201508884284847,3.98430445060943
Sao Tome and Principe,0.372252775001456,2.0281091752336575,4.366897159634128,4.170229018873894,3.669679269109124
Saudi Arabia,-0.754914810584665,2.991592040137138,4.403102446524108,0.4033970619137965,1.6260017005279683
Senegal,4.58406140454957,3.6057237313551993,4.869353273846059,4.852961196840803,5.459969405006495
Serbia,3.84747112784942,3.137789780235653,4.054581626022174,4.476351875574964,4.2291764919046635
Seychelles,3.16171435490999,1.8250187200049728,5.258917305791012,4.85708153926052,5.063194761533453
Sierra Leone,5.7100218981806,3.211295408993804,1.6465409580093933,0.8733067635453783,1.492318698744885
Singapore,1.07503175095101,3.1443136349994245,4.661772395891928,3.176499951988669,2.958388693146014
Sint Maarten (Dutch part),3.8,1.2117671391755223,3.935435180885575,4.501183958255018,4.293651318169881
Slovak Republic,1.37833727209444,1.7804886002855231,2.0042234104678656,4.030375853967996,3.2392748907854902
Slovenia,2.11259184318999,2.5475388137693042,3.2952539105741696,4.332406550517165,3.5989150275947117
Solomon Islands,3.07976981501386,1.3297383592368721,2.3056450430831767,2.1407158730514526,1.9249200373741244
Somalia,4.21638432609835,1.7449115018384143,3.29575726287316,3.3177295225477614,2.8877415151178396
South Africa,0.698485194788034,1.130130787906378,-0.14411318940127726,0.1560023904213413,-0.25163001391438594
South Sudan,-10.7933646271143,-6.3044377388407025,-6.249489263504694,-9.420517985992694,-9.962183766439711
Spain,2.67566349258229,1.405415800683989,3.199501591317497,5.211163282719349,4.433665274431025
Sri Lanka,-2.29801056186895,-0.7716659695109431,0.46760071992070795,3.7611672814074906,2.020381423205262
St. Kitts and Nevis,2.2849480914594,-0.004803248722132003,3.210797489738227,5.170672160276574,4.124895045997075
St. Lucia,2.21007265992306,2.6871593650890757,5.873228453687589,5.251034297141665,5.478375140813669
St. Martin (French part),4.89999967133534,0.36648392407076924,0.3371602703944001,2.021551072682421,2.634402920516199
St. Vincent and the Grenadines,6.01610914506236,1.9115992451919699,3.7201490337251144,4.565083093243094,4.136249759755276
Sudan,-20.1115759693272,-0.4777480669537857,9.464552178674575,3.492435735146365,1.9671457193568749
Suriname,2.53956675446825,-2.6238132410027175,-1.3982277711312814,-1.0028088593525168,-2.2150064715844775
Sweden,-0.310670184725893,2.185127687379506,0.880182705138659,1.558672792023894,0.9228916284962632
Switzerland,0.716066868695833,2.281104927113949,2.561844560822495,3.3987481039760796,2.571436282352425
Syrian Arab Republic,0.732781301861365,1.3981013972592145,-2.372223992491166,0.4508841583496204,-0.5310476696800912
Tajikistan,8.29999921651935,5.873124956245688,7.350561587224272,6.894980366811416,7.817246130839806
Tanzania,5.06952353203394,3.418591501812248,4.026982650365085,3.4834250312260315,3.7840694374935295
Thailand,1.88725725050934,0.5195270612007656,1.214650734931243,2.1448356897916003,1.9729259562050252
Timor-Leste,-18.1178133769718,4.682931722927478,-1.0839349446057605,-9.268793333975617,-8.238858322122018
Togo,6.40792215636242,4.062130953300715,5.641605251065256,5.685941070550528,6.091526156491468
Tonga,-2.30986002720401,0.9365087868692281,0.04352253713372045,0.11556382467608221,0.38992925642000686
Trinidad and Tobago,1.34767518168188,-0.9670367266057964,0.8962993594118092,-0.4133187700647135,-1.4852950188863396
Tunisia,0.0391565674939329,0.6132056202696952,1.576110855652357,2.9632060739532666,2.2638363533261017
Turkiye,5.11116818488702,5.206191179064344,4.171488267534608,5.394581116888489,4.309263215570062
Turkmenistan,6.30015758549871,5.086461851897647,5.851057070132516,5.55956534949851,5.563003778049839
Turks and Caicos Islands,1.19999674543641,-1.624320005623595,2.2861284082564235,5.392205336134289,4.719268124081005
Tuvalu,3.85280919517032,0.5702332301708888,2.0703910183788024,2.3727785886081394,1.2785745975409049
Uganda,5.33697295511469,3.4627691448339157,4.228996533774001,3.845639642974978,3.9060567311290906
Ukraine,5.32433537426355,-5.559510160501803,-6.694877844776071,6.2186270319677135,2.1158536545047983
United Arab Emirates,3.61870653547174,2.5258516802202617,4.383605922128589,4.165530128026747,4.112194619520535
United Kingdom,0.339966158003463,1.674169379757891,0.6561036479896978,2.5074638867733667,1.7123612857596062
United States,2.88755600906016,2.4127968109836164,2.726661146872013,1.9069477015600091,1.8651606920236643
Uruguay,0.3674751756175,1.622674738996424,2.476438555687109,3.8982412743078445,3.227954689131725
Uzbekistan,6.29141635081155,4.47946563122129,5.410444176534984,5.629648018041368,5.182168396338691
Vanuatu,2.21294177094788,-0.06701820905608669,2.3070683614573526,2.2964141481197644,1.8596883879924162
"Venezuela, RB",-3.89438647450662,-1.652577724791929,-3.568972972851619,-3.428094402362166,-3.02346752629148
Viet Nam,5.0464307361882,4.017197346255379,5.432327215117969,4.437744822799058,4.7101474641632395
Virgin Islands (U.S.),-1.31123206333498,1.1399847512588892,0.9412991959612764,0.42354717379392837,0.27107994027225035
West Bank and Gaza,-5.41093700031979,0.9230545070771622,0.448691990544027,-0.08556142509172919,-0.10238275752002664
"Yemen, Rep.",0.752447587579127,1.4807010140552044,0.8625969627766379,0.8518486264264273,1.4817744360113323
Zambia,5.36794285493059,2.9200126423974067,2.2681703777979414,0.794654549431713,1.5588135221497723
Zimbabwe,5.33673049519527,2.499538845536314,-1.084515234557775,3.890523684856557,3.065195774452952
